product_id,product_name,category,discounted_price,actual_price,discount_percentage,rating,rating_count,about_product,product_link
B08L47WV74,"TAJ Gourmet Samosa Chutney, (Special Tamarind Spice Blend), 320g (11.2oz)",Grocery_and_Gourmet_Food,24.99,,,4.3,150,    ,https://www.amazon.com/TAJ-Gourmet-Samosa-Chutney-Tamarind/dp/B08L47WV74/ref=sr_1_39?dib=eyJ2IjoiMSJ9.43xnfgNx2idaGQylIYX9Z01GXWNYmURSGfpNhHG8aQSipNV9k5IbSaKrA3sf4XVYFBdgxAOFjRSkg0NwKpH-EB9XbmUc4q5nAhqJRiCvIB6x8ICDg4aiHd7zRc-xgmTeUfhErrtz-UcQu6PrWDRQTRL5R5bgLRwJeleguIDIhRZ1Z5PGDzOlKYTL0BgWhVIHXKIctYgdI_fC5b530jl_a2ZUTlwnIH6aXeojBFMF6mqvwlkmgU5_LVZwRagpDOC4xpdTpntniTQxrkdiCFFvL8aA2RIM-tlS0kOkU1axP_4.CREs5hO7gaiakOdC7YLHzkD1MlWEwinwZ1C9eXuIbIQ&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686901&sr=8-39
B0DVB2376R,3 ICE Cold Bottled Water 4.5'' Decals Concession Trailer Cart Grocery Gourmet Food Convenience Store Shop Counter Wall or Window Stickers (3 Decal Set - 4'' x 4.5''),Grocery_and_Gourmet_Food,7.98,,,,0,"3 Decal Set, Each Decal Size: 4'' x 4.5'' (10.16cm x 11.4cm) Extremely Easy Application with Full Color Instructions Included. Fully Waterproof Vinyl for Outdoor/Indoor Application on 6-8 Year Outdoor Rated Vinyl Decals Decals Designed using Uv Protected (Fade Resistant) Inks and Vinyl Precision Die-Cut Decals with a Perfect Factory Look Once Applied Bottled Water Decal for your Concession Stand Cart Truck or Restaurant Menu Board",https://www.amazon.com/Bottled-Decals-Concession-Convenience-Stickers/dp/B0DVB2376R/ref=sr_1_40?dib=eyJ2IjoiMSJ9.43xnfgNx2idaGQylIYX9Z01GXWNYmURSGfpNhHG8aQSipNV9k5IbSaKrA3sf4XVYFBdgxAOFjRSkg0NwKpH-EB9XbmUc4q5nAhqJRiCvIB6x8ICDg4aiHd7zRc-xgmTeUfhErrtz-UcQu6PrWDRQTRL5R5bgLRwJeleguIDIhRZ1Z5PGDzOlKYTL0BgWhVIHXKIctYgdI_fC5b530jl_a2ZUTlwnIH6aXeojBFMF6mqvwlkmgU5_LVZwRagpDOC4xpdTpntniTQxrkdiCFFvL8aA2RIM-tlS0kOkU1axP_4.CREs5hO7gaiakOdC7YLHzkD1MlWEwinwZ1C9eXuIbIQ&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686901&sr=8-40
B07CQ9GPNS,"Gourmet Basics by Mikasa Ferme 4-Tier Metal Floor Standing Fruit/Home Storage Market Basket, Antique Black",Grocery_and_Gourmet_Food,69.99,22.99,-204.4,4.5,2720,"Antique Black brushed copper modern design (The bronze antiquing will vary from item to item due to it being hand applied) Can be adjusted to a 2 tier, 3 tier or 4 tier Stand Crafted from high grade iron for long lasting beauty even under rigorous use Great for storing or displaying food or other items Wipe clean with soft, damp cloth",https://www.amazon.com/Gourmet-Basics-Mikasa-5228872-Standing/dp/B07CQ9GPNS/ref=sr_1_41?dib=eyJ2IjoiMSJ9.43xnfgNx2idaGQylIYX9Z01GXWNYmURSGfpNhHG8aQSipNV9k5IbSaKrA3sf4XVYFBdgxAOFjRSkg0NwKpH-EB9XbmUc4q5nAhqJRiCvIB6x8ICDg4aiHd7zRc-xgmTeUfhErrtz-UcQu6PrWDRQTRL5R5bgLRwJeleguIDIhRZ1Z5PGDzOlKYTL0BgWhVIHXKIctYgdI_fC5b530jl_a2ZUTlwnIH6aXeojBFMF6mqvwlkmgU5_LVZwRagpDOC4xpdTpntniTQxrkdiCFFvL8aA2RIM-tlS0kOkU1axP_4.CREs5hO7gaiakOdC7YLHzkD1MlWEwinwZ1C9eXuIbIQ&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686901&sr=8-41
B0CJD7CK7Q,Levain & Co Fruit & Vegetable Seasonality Guide Fridge Magnet - Easy to Follow Seasonal Produce Calendar - Guide for Always Fresh Vegetables & Fruit Magnets - Seasonal Fruit & Veg Eating Calendar,Grocery_and_Gourmet_Food,11.95,,,4.8,292,"Maximize Dietary Value –– Curate meals with ingredients at their nutritional peak. Identify ripe and ready seasonal fruit and veggies with this magnet chart for bites bursting with optimal nutrients and flavors. After all, you deserve nothing but the freshest and healthiest. Elevate your culinary creations with this functional food art and craft mouthwatering dishes Support Local & Save –– Choosing seasonal means leaning local and cutting down on transportation and storage. Actively support your community with these kitchen accessories. Deliver fresh ingredients right to your plate, and delight in lower totals at checkout. Embrace savings and sustainability with simple food wall art magnets Knowledge is Power –– No more sifting through online information or relying on memory alone. These seasonal fruits and vegetables magnets have a sturdy magnetic grip that will become an integral part of your fridge display. Gather all your details with a mere glance. This seasonal produce picture chart will become the culinary companion you didn't know you needed until now Gift with a Gourmet Touch –– Delivered in an exquisite envelope, these food charts are more than just informative –– they’re giftable! Ideal as kitchen decor for culinary enthusiasts, this seasonal produce guide magnet is for anyone who swears by fresh ingredients. Home chefs will rejoice with farm-to-table information at their fingertips A Feast for Your Eyes –– Add a splash of color to your grocery planning. This fruit and vegetables calendar food artwork boasts a vibrant, eye-catching design. Easy to read and aesthetically pleasing, our kitchen magnets for refrigerator decor are instantly informative. Make every trip to the supermarket more 'fruitful' with these appealing fresh produce food cheat sheet magnets",https://www.amazon.com/Fruit-Vegetable-Seasonality-Fridge-Magnet/dp/B0CJD7CK7Q/ref=sr_1_42?dib=eyJ2IjoiMSJ9.43xnfgNx2idaGQylIYX9Z01GXWNYmURSGfpNhHG8aQSipNV9k5IbSaKrA3sf4XVYFBdgxAOFjRSkg0NwKpH-EB9XbmUc4q5nAhqJRiCvIB6x8ICDg4aiHd7zRc-xgmTeUfhErrtz-UcQu6PrWDRQTRL5R5bgLRwJeleguIDIhRZ1Z5PGDzOlKYTL0BgWhVIHXKIctYgdI_fC5b530jl_a2ZUTlwnIH6aXeojBFMF6mqvwlkmgU5_LVZwRagpDOC4xpdTpntniTQxrkdiCFFvL8aA2RIM-tlS0kOkU1axP_4.CREs5hO7gaiakOdC7YLHzkD1MlWEwinwZ1C9eXuIbIQ&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686901&sr=8-42
B00AEBP81Q,"Stonewall Kitchen Major Grey's Chutney, 8.5 Ounces",Grocery_and_Gourmet_Food,69.95,,,4.5,1513,"Stonewall Kitchen Major Grey's Chutney, 8.5 Ounce Being both sweet and savory it pairs well with smoked meats or strong cheeses and tastes great added to dips, grilled chicken or your favorite vinaigrette recipe A unique condiment made of fruits, vegetables and spices Using plenty of mangos, red peppers and a variety of seasoning and spices, we created our own delicious version of this timeless classic Stonewall Kitchen Family of Brands: Our award winning line of gourmet food, home goods, and gifts are loved around the world. Featuring brands such as Legal Sea Foods, Michel Design Works, Montebello, Napa Valley Naturals, Stonewall Home, Stonewall Kitchen, Urban Accents, Vermont Coffee Company, Vermont Village, and Village Candle About Us: It all started in 1991 at a local farmers' market with a few dozen items that we'd finished hand-labeling only hours before. Fast-forward to today and Stonewall Kitchen is now home to an ever-growing family of like-minded lifestyle brands! Expertly made with premium ingredients, our products are the result of decades spent dreaming up, testing and producing only the very best in specialty foods and fine home living.",https://www.amazon.com/Stonewall-Kitchen-Major-Greys-Chutney/dp/B00AEBP81Q/ref=sr_1_43?dib=eyJ2IjoiMSJ9.43xnfgNx2idaGQylIYX9Z01GXWNYmURSGfpNhHG8aQSipNV9k5IbSaKrA3sf4XVYFBdgxAOFjRSkg0NwKpH-EB9XbmUc4q5nAhqJRiCvIB6x8ICDg4aiHd7zRc-xgmTeUfhErrtz-UcQu6PrWDRQTRL5R5bgLRwJeleguIDIhRZ1Z5PGDzOlKYTL0BgWhVIHXKIctYgdI_fC5b530jl_a2ZUTlwnIH6aXeojBFMF6mqvwlkmgU5_LVZwRagpDOC4xpdTpntniTQxrkdiCFFvL8aA2RIM-tlS0kOkU1axP_4.CREs5hO7gaiakOdC7YLHzkD1MlWEwinwZ1C9eXuIbIQ&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686901&sr=8-43
B07PP4Z88T,"Sonic Freezer Bars (Cherry Limeade,Ocean Water, 1 oz.)",Grocery_and_Gourmet_Food,7.99,,,3.8,96,,https://www.amazon.com/Sonic-Freezer-Cherry-Limeade-Ocean/dp/B07PP4Z88T/ref=sr_1_44?dib=eyJ2IjoiMSJ9.43xnfgNx2idaGQylIYX9Z01GXWNYmURSGfpNhHG8aQSipNV9k5IbSaKrA3sf4XVYFBdgxAOFjRSkg0NwKpH-EB9XbmUc4q5nAhqJRiCvIB6x8ICDg4aiHd7zRc-xgmTeUfhErrtz-UcQu6PrWDRQTRL5R5bgLRwJeleguIDIhRZ1Z5PGDzOlKYTL0BgWhVIHXKIctYgdI_fC5b530jl_a2ZUTlwnIH6aXeojBFMF6mqvwlkmgU5_LVZwRagpDOC4xpdTpntniTQxrkdiCFFvL8aA2RIM-tlS0kOkU1axP_4.CREs5hO7gaiakOdC7YLHzkD1MlWEwinwZ1C9eXuIbIQ&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686901&sr=8-44
B0CFZFPPKH,"80 Pcs Pretend Play Food Toy for Kids Kitchen Aged 3 4 5, Fast Food Set with Storage Bucket, Pizza, Burger, Ice Cream, Hot Dog, Educational Birthday Toy Gift for Boys Girls",Grocery_and_Gourmet_Food,22.99,,,4.3,135,"VARIOUS SNACKS: Hydeem gourmet shop is open for business! We have 80 pcs various food toys here! Burgers, fries, fried chicken, pizza, hot dogs, and a variety of sweet treats! We also come with utensils and packing boxes to better serve your diners! Embark on a food trip with your friends SAFE & DURABLE: Toddlers' little mouths and hands are sure to feel the novelty of these realistic and brightly colored play food toys. Carefully selected high-quality, non-toxic materials to ensure that they can withstand the energetic play. All edges and corners are rounded to give a peace of mind EASY TO STORE: Our kids fake food comes with an organizer bin and mesh bag that can be used to store all of kitchen toy after playing, making it simple to keep all of food toys neatly and easy to carry when kids are playing outdoors or elsewhere COMBINE FUN AND LEARNING: Not only is this an immersive hamburger toy, but it also improves all aspects of kids' development. Toddlers can improve imagination and social skills while interacting with friends. The wide variety of food toys help improve cognitive ability and color perception of toddlers GREAT GIFT IDEA: Our pretend food toy offers an imaginative play experience for toddlers, is suitable for kids 3 4 5 years old who enjoy playing kitchen with friends. Ideal gift for Christmas, Children's Day or Birthday. Please let us know if you have any other issues",https://www.amazon.com/Hydeem-Pretend-Kitchen-Educational-Birthday/dp/B0CFZFPPKH/ref=sr_1_45?dib=eyJ2IjoiMSJ9.43xnfgNx2idaGQylIYX9Z01GXWNYmURSGfpNhHG8aQSipNV9k5IbSaKrA3sf4XVYFBdgxAOFjRSkg0NwKpH-EB9XbmUc4q5nAhqJRiCvIB6x8ICDg4aiHd7zRc-xgmTeUfhErrtz-UcQu6PrWDRQTRL5R5bgLRwJeleguIDIhRZ1Z5PGDzOlKYTL0BgWhVIHXKIctYgdI_fC5b530jl_a2ZUTlwnIH6aXeojBFMF6mqvwlkmgU5_LVZwRagpDOC4xpdTpntniTQxrkdiCFFvL8aA2RIM-tlS0kOkU1axP_4.CREs5hO7gaiakOdC7YLHzkD1MlWEwinwZ1C9eXuIbIQ&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686901&sr=8-45
B0D186D48N,"McCormick Gourmet Organic Poppy Seed, 2.12 Oz (Pack of 2)",Grocery_and_Gourmet_Food,23.99,,,4.7,846,      ,https://www.amazon.com/McCormick-Gourmet-Organic-Poppy-Seed/dp/B0D186D48N/ref=sr_1_46?dib=eyJ2IjoiMSJ9.43xnfgNx2idaGQylIYX9Z01GXWNYmURSGfpNhHG8aQSipNV9k5IbSaKrA3sf4XVYFBdgxAOFjRSkg0NwKpH-EB9XbmUc4q5nAhqJRiCvIB6x8ICDg4aiHd7zRc-xgmTeUfhErrtz-UcQu6PrWDRQTRL5R5bgLRwJeleguIDIhRZ1Z5PGDzOlKYTL0BgWhVIHXKIctYgdI_fC5b530jl_a2ZUTlwnIH6aXeojBFMF6mqvwlkmgU5_LVZwRagpDOC4xpdTpntniTQxrkdiCFFvL8aA2RIM-tlS0kOkU1axP_4.CREs5hO7gaiakOdC7YLHzkD1MlWEwinwZ1C9eXuIbIQ&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686901&sr=8-46
B0786QQNYC,Crazy Hot Sauce Gift Set - Gourmet Challenge Dice Game - Prefect Premium Gourmet Gifts for Men.,Grocery_and_Gourmet_Food,62.89,,,,435,    ,https://www.amazon.com/CRAZY-ASS-Sauce-Dice-Game/dp/B0786QQNYC/ref=sr_1_47?dib=eyJ2IjoiMSJ9.43xnfgNx2idaGQylIYX9Z01GXWNYmURSGfpNhHG8aQSipNV9k5IbSaKrA3sf4XVYFBdgxAOFjRSkg0NwKpH-EB9XbmUc4q5nAhqJRiCvIB6x8ICDg4aiHd7zRc-xgmTeUfhErrtz-UcQu6PrWDRQTRL5R5bgLRwJeleguIDIhRZ1Z5PGDzOlKYTL0BgWhVIHXKIctYgdI_fC5b530jl_a2ZUTlwnIH6aXeojBFMF6mqvwlkmgU5_LVZwRagpDOC4xpdTpntniTQxrkdiCFFvL8aA2RIM-tlS0kOkU1axP_4.CREs5hO7gaiakOdC7YLHzkD1MlWEwinwZ1C9eXuIbIQ&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686901&sr=8-47
B0010B3A6E,"Fancy Fiesta Gourmet Pollo Fiesta Cat Alimentos 3 Ounce, 1 Can",Grocery_and_Gourmet_Food,8.99,,,4.5,77,   ,https://www.amazon.com/Fancy-Fiesta-Gourmet-Pollo-Alimentos/dp/B0010B3A6E/ref=sr_1_48?dib=eyJ2IjoiMSJ9.43xnfgNx2idaGQylIYX9Z01GXWNYmURSGfpNhHG8aQSipNV9k5IbSaKrA3sf4XVYFBdgxAOFjRSkg0NwKpH-EB9XbmUc4q5nAhqJRiCvIB6x8ICDg4aiHd7zRc-xgmTeUfhErrtz-UcQu6PrWDRQTRL5R5bgLRwJeleguIDIhRZ1Z5PGDzOlKYTL0BgWhVIHXKIctYgdI_fC5b530jl_a2ZUTlwnIH6aXeojBFMF6mqvwlkmgU5_LVZwRagpDOC4xpdTpntniTQxrkdiCFFvL8aA2RIM-tlS0kOkU1axP_4.CREs5hO7gaiakOdC7YLHzkD1MlWEwinwZ1C9eXuIbIQ&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686901&sr=8-48
B08FVJ5WBJ,"Fresh & Wild | Wild Italian Fennel Pollen | Vegan, Gluten-Free | Great with Rice, Pasta, Risotto, Marinades, Meat & Fish, or Even Sauces | 1 oz | Gourmet, Chef-Inspired Ingredients",Grocery_and_Gourmet_Food,7.0,,,4.5,205,   ,https://www.amazon.com/Fresh-Wild-Italian-Fennel-Pollen/dp/B08FVJ5WBJ/ref=sr_1_53?dib=eyJ2IjoiMSJ9.m9PXGrJgQYcD139VXFIbvASDsUvtKsL0WpD161FFDTySatrhZvooraOnGrP8MOiC-Ei55MkCk86r8H2Whi7_FeBLUYjeCMr42LSYCK4MHiPizsW7ZHXmPBTX3eCTie0ZGyAVi-MJDKkBJNK5Z988fWSPMxfvmR0GACwX5zq5SW-u1ro2uBQovuYgriQ_P6h0F0rJkoBkTa95tyJYaZ9OviN_zMxK-CBtGEwaxZ2ZCmVfGCnD62JVlGev_l4wfqveebP7rwVzXhBPcYn-og5QsMXdp1VJQ9nNLqy4AMS3VJs.hVLUR3-MUDYLLySRMiULUOM5VPZc08padIsS_-2cMWw&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686942&sr=8-53&xpid=SHfJvIVa3Q4aB
B0CSVGCPRV,"DANDIES Marshmallow Cream, 6.3 OZ",Grocery_and_Gourmet_Food,4.99,,,4.5,67,  ,https://www.amazon.com/DANDIES-Marshmallow-Cream-6-3-OZ/dp/B0CSVGCPRV/ref=sr_1_54?dib=eyJ2IjoiMSJ9.m9PXGrJgQYcD139VXFIbvASDsUvtKsL0WpD161FFDTySatrhZvooraOnGrP8MOiC-Ei55MkCk86r8H2Whi7_FeBLUYjeCMr42LSYCK4MHiPizsW7ZHXmPBTX3eCTie0ZGyAVi-MJDKkBJNK5Z988fWSPMxfvmR0GACwX5zq5SW-u1ro2uBQovuYgriQ_P6h0F0rJkoBkTa95tyJYaZ9OviN_zMxK-CBtGEwaxZ2ZCmVfGCnD62JVlGev_l4wfqveebP7rwVzXhBPcYn-og5QsMXdp1VJQ9nNLqy4AMS3VJs.hVLUR3-MUDYLLySRMiULUOM5VPZc08padIsS_-2cMWw&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686942&sr=8-54&xpid=SHfJvIVa3Q4aB
B08NBB3R7X,A Gift Inside Get Well Sweet & Savory Farmstead Gift Basket,Grocery_and_Gourmet_Food,59.99,,,,24,    ,https://www.amazon.com/Gourmet-Abundance-Fruit-Basket-Gift/dp/B08NBB3R7X/ref=sr_1_55?dib=eyJ2IjoiMSJ9.m9PXGrJgQYcD139VXFIbvASDsUvtKsL0WpD161FFDTySatrhZvooraOnGrP8MOiC-Ei55MkCk86r8H2Whi7_FeBLUYjeCMr42LSYCK4MHiPizsW7ZHXmPBTX3eCTie0ZGyAVi-MJDKkBJNK5Z988fWSPMxfvmR0GACwX5zq5SW-u1ro2uBQovuYgriQ_P6h0F0rJkoBkTa95tyJYaZ9OviN_zMxK-CBtGEwaxZ2ZCmVfGCnD62JVlGev_l4wfqveebP7rwVzXhBPcYn-og5QsMXdp1VJQ9nNLqy4AMS3VJs.hVLUR3-MUDYLLySRMiULUOM5VPZc08padIsS_-2cMWw&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686942&sr=8-55&xpid=SHfJvIVa3Q4aB
B00MMJZCIW,"The Gourmet Collection Spice Blend - Hot and Spicy Cajun Style Spice Blend - Cajun Style Seasoning Blend for Pasta, Chicken, Jambalaya: 156 Servings",Grocery_and_Gourmet_Food,19.95,,,4.7,232,    ,https://www.amazon.com/Gourmet-Collection-Spicy-Cajun-Blends/dp/B00MMJZCIW/ref=sr_1_56?dib=eyJ2IjoiMSJ9.m9PXGrJgQYcD139VXFIbvASDsUvtKsL0WpD161FFDTySatrhZvooraOnGrP8MOiC-Ei55MkCk86r8H2Whi7_FeBLUYjeCMr42LSYCK4MHiPizsW7ZHXmPBTX3eCTie0ZGyAVi-MJDKkBJNK5Z988fWSPMxfvmR0GACwX5zq5SW-u1ro2uBQovuYgriQ_P6h0F0rJkoBkTa95tyJYaZ9OviN_zMxK-CBtGEwaxZ2ZCmVfGCnD62JVlGev_l4wfqveebP7rwVzXhBPcYn-og5QsMXdp1VJQ9nNLqy4AMS3VJs.hVLUR3-MUDYLLySRMiULUOM5VPZc08padIsS_-2cMWw&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686942&sr=8-56&xpid=SHfJvIVa3Q4aB
B005ZFUZ7I,"The Wisconsin Cheeseman Easter Snacking Gift Box - 1 lb. 12 oz. of Gourmet Summer Sausage Meats, Cheeses, Petit Four Cakes, Chocolate Cake, Banana Bread, and Gummy Candy, Perfect for Easter Celebrations",Grocery_and_Gourmet_Food,39.99,,,4.0,12,"GENEROUS EASTER SNACKING GIFT BOX: Includes 1 lb. 12 oz. of gourmet summer sausage meats, cheeses, petit four cakes, chocolate cake, banana bread, and gummy candy, perfect for Easter celebrations. HAND-DECORATED PETITS FOURS: Beautifully decorated bite-sized layer cakes in a variety of flavors, adding a touch of elegance to your Easter festivities. SNACK-SIZED SUMMER SAUSAGES: Original and Garlic flavors, perfect for pairing with the included Sharp Cheddar and Colby cheeses. DELICIOUS BANANA NUT AND LEMON BREADS: Moist and flavorful breads that complement the sweet and savory treats. CHOCOLATE BUNNY, CHOCOLATE EGGS, AND GUMMI BUNNIES: Festive Easter treats that add sweetness and fun to the gift box. IDEAL FOR ADULTS, MEN, AND WOMEN: Perfect for those who appreciate a mix of gourmet treats, making it an excellent choice for Easter gifts, charcuterie boards, or festive gatherings.",https://www.amazon.com/Wisconsin-Cheeseman-Easter-Snacking/dp/B005ZFUZ7I/ref=sr_1_57?dib=eyJ2IjoiMSJ9.m9PXGrJgQYcD139VXFIbvASDsUvtKsL0WpD161FFDTySatrhZvooraOnGrP8MOiC-Ei55MkCk86r8H2Whi7_FeBLUYjeCMr42LSYCK4MHiPizsW7ZHXmPBTX3eCTie0ZGyAVi-MJDKkBJNK5Z988fWSPMxfvmR0GACwX5zq5SW-u1ro2uBQovuYgriQ_P6h0F0rJkoBkTa95tyJYaZ9OviN_zMxK-CBtGEwaxZ2ZCmVfGCnD62JVlGev_l4wfqveebP7rwVzXhBPcYn-og5QsMXdp1VJQ9nNLqy4AMS3VJs.hVLUR3-MUDYLLySRMiULUOM5VPZc08padIsS_-2cMWw&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686942&sr=8-57&xpid=SHfJvIVa3Q4aB
B00CJUB62K,"Iberia Baby Eels in Olive Oil, 4 oz Surimi Style Angulas",Grocery_and_Gourmet_Food,8.99,,,4.0,314,   ,https://www.amazon.com/Iberia-Olive-Surimi-Style-Angulas/dp/B00CJUB62K/ref=sr_1_58?dib=eyJ2IjoiMSJ9.m9PXGrJgQYcD139VXFIbvASDsUvtKsL0WpD161FFDTySatrhZvooraOnGrP8MOiC-Ei55MkCk86r8H2Whi7_FeBLUYjeCMr42LSYCK4MHiPizsW7ZHXmPBTX3eCTie0ZGyAVi-MJDKkBJNK5Z988fWSPMxfvmR0GACwX5zq5SW-u1ro2uBQovuYgriQ_P6h0F0rJkoBkTa95tyJYaZ9OviN_zMxK-CBtGEwaxZ2ZCmVfGCnD62JVlGev_l4wfqveebP7rwVzXhBPcYn-og5QsMXdp1VJQ9nNLqy4AMS3VJs.hVLUR3-MUDYLLySRMiULUOM5VPZc08padIsS_-2cMWw&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686942&sr=8-58&xpid=SHfJvIVa3Q4aB
B0DY7SSDCY,42 Pcs Miniature Laptop Computer Tablet and Hamburger Fries Cola Fast Food Cake Coffee Juice Fits Mini Drink Food Party,Grocery_and_Gourmet_Food,14.99,,,4.0,2,"PACKAGE INCLUDED: 1 mini laptop, 1 mini tablet, 1 mini mobile phone, 1 mini black headphones, 1 mini black glasses, 6 mini books, 1 mini juice, 1 cup of coffee, 1 cup of milk tea, 1 mini bag, 3 micro-pens of different colors, and some food, drink and mini cutlery. MATERIAL: Miniature laptops, mini tablets and mini mobile phones are made of metal, Laptop can be opened and closed.Other miniature food and drinks are made of resin SIZE: Mini Laptop 1.73x1.14; Mini Tablet 1.49x 1.1; Mini phone 0.78 x 0.55 VARIETY OF ACCESSORIES: 42-piece set contains a variety of mini accessories (such as mini laptop mini computer, mini tablet) and gourmet food (such as burger, fries, coke, cake, bread, etc.), so you can create a variety of creative scenarios PERFECT GIFT - Ideal as a photography prop. Perfect to give them as gifts to friends who love to make crafts with miniatures, friends and family. Suitable as Christmas gifts, birthday gifts, New Year gifts, party gifts and other holiday gifts",https://www.amazon.com/Miniature-Laptop-Computer-Tablet-Hamburger/dp/B0DY7SSDCY/ref=sr_1_61?dib=eyJ2IjoiMSJ9.m9PXGrJgQYcD139VXFIbvASDsUvtKsL0WpD161FFDTySatrhZvooraOnGrP8MOiC-Ei55MkCk86r8H2Whi7_FeBLUYjeCMr42LSYCK4MHiPizsW7ZHXmPBTX3eCTie0ZGyAVi-MJDKkBJNK5Z988fWSPMxfvmR0GACwX5zq5SW-u1ro2uBQovuYgriQ_P6h0F0rJkoBkTa95tyJYaZ9OviN_zMxK-CBtGEwaxZ2ZCmVfGCnD62JVlGev_l4wfqveebP7rwVzXhBPcYn-og5QsMXdp1VJQ9nNLqy4AMS3VJs.hVLUR3-MUDYLLySRMiULUOM5VPZc08padIsS_-2cMWw&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686942&sr=8-61&xpid=SHfJvIVa3Q4aB
B00934MCMI,"Fresh Gourmet Deli-Style Croutons | Parmesan Ceasar | 5 Ounce, Pack of 6 | Crunchy Salad Topper",Grocery_and_Gourmet_Food,7.99,,,3.8,23,    ,https://www.amazon.com/Gourmet-Deli-Style-Croutons-Parmesan-Crunchy/dp/B00934MCMI/ref=sr_1_64?dib=eyJ2IjoiMSJ9.m9PXGrJgQYcD139VXFIbvASDsUvtKsL0WpD161FFDTySatrhZvooraOnGrP8MOiC-Ei55MkCk86r8H2Whi7_FeBLUYjeCMr42LSYCK4MHiPizsW7ZHXmPBTX3eCTie0ZGyAVi-MJDKkBJNK5Z988fWSPMxfvmR0GACwX5zq5SW-u1ro2uBQovuYgriQ_P6h0F0rJkoBkTa95tyJYaZ9OviN_zMxK-CBtGEwaxZ2ZCmVfGCnD62JVlGev_l4wfqveebP7rwVzXhBPcYn-og5QsMXdp1VJQ9nNLqy4AMS3VJs.hVLUR3-MUDYLLySRMiULUOM5VPZc08padIsS_-2cMWw&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1745686942&sr=8-64&xpid=SHfJvIVa3Q4aB
