product_id,product_name,category,discounted_price,actual_price,discount_percentage,rating,rating_count,about_product,product_link
B0756D1D39,Four Sigmatic Focus Mushroom Coffee | Organic Ground Coffee with Lion's Mane Mushroom and Chaga for Better Focus and Immune Support | 12oz Bag,Grocery_and_Gourmet_Food,21.94,,,4.4,24236,    ,https://www.amazon.com/Four-Sigmatic-Mushroom-Ground-Coffee/dp/B0756D1D39/ref=sr_1_30?dib=eyJ2IjoiMSJ9.NRwKG4iZpFbKbysBBTyNaJByAQRBxBmceOBZun7XKzi7tnm_xxkaJ14uuFJjauENVM5X47m5EzUDHlZrLsDKrwY51kdaeN9Y7FIQNB3Frzq8In5HbE82_Lf2YN283DmDyycYLsV2_zgXG_QDPiL0JfFutHjBj98eZK8GwbODR197yqzsd54AOxUQjaqAZEMsHX7w0hTosezOgx4r_Sm2ksdEQVENbBtBx7lgtDX7X1gTkL1YmfjIsXf1k-L8splVkFOQnw5LG4fBL-I6tfwI4XUJbBsxaVUt-J5cLLDshvo.NEaFc9uaOxDAeWGiRAyrPazC6AAXoI7sk4AR0yfVp9I&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1746193164&sr=8-30
B09NZRFWBX,"Gatorade Fit Electrolyte Beverage, Healthy Real Hydration, Watermelon Strawberry, 16.9.oz Bottles (12 Pack)",Grocery_and_Gourmet_Food,31.63,,,,5784,     ,https://www.amazon.com/Gatorade-Electrolyte-Hydration-Watermelon-Strawberry/dp/B09NZRFWBX/ref=sr_1_31?dib=eyJ2IjoiMSJ9.NRwKG4iZpFbKbysBBTyNaJByAQRBxBmceOBZun7XKzi7tnm_xxkaJ14uuFJjauENVM5X47m5EzUDHlZrLsDKrwY51kdaeN9Y7FIQNB3Frzq8In5HbE82_Lf2YN283DmDyycYLsV2_zgXG_QDPiL0JfFutHjBj98eZK8GwbODR197yqzsd54AOxUQjaqAZEMsHX7w0hTosezOgx4r_Sm2ksdEQVENbBtBx7lgtDX7X1gTkL1YmfjIsXf1k-L8splVkFOQnw5LG4fBL-I6tfwI4XUJbBsxaVUt-J5cLLDshvo.NEaFc9uaOxDAeWGiRAyrPazC6AAXoI7sk4AR0yfVp9I&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1746193164&sr=8-31
B09NL8GRTJ,"OREO Cakesters Soft Snack Cakes, 3 - 5 Count Packs (15 Total Snack Packs) + Bonus OREO Mini Cookie Snack Pack",Grocery_and_Gourmet_Food,9.99,,,4.4,2054,    ,https://www.amazon.com/OREO-Cakesters-Soft-Snack-Cakes/dp/B09NL8GRTJ/ref=sr_1_32?dib=eyJ2IjoiMSJ9.NRwKG4iZpFbKbysBBTyNaJByAQRBxBmceOBZun7XKzi7tnm_xxkaJ14uuFJjauENVM5X47m5EzUDHlZrLsDKrwY51kdaeN9Y7FIQNB3Frzq8In5HbE82_Lf2YN283DmDyycYLsV2_zgXG_QDPiL0JfFutHjBj98eZK8GwbODR197yqzsd54AOxUQjaqAZEMsHX7w0hTosezOgx4r_Sm2ksdEQVENbBtBx7lgtDX7X1gTkL1YmfjIsXf1k-L8splVkFOQnw5LG4fBL-I6tfwI4XUJbBsxaVUt-J5cLLDshvo.NEaFc9uaOxDAeWGiRAyrPazC6AAXoI7sk4AR0yfVp9I&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1746193164&sr=8-32
B0CJD7CK7Q,Levain & Co Fruit & Vegetable Seasonality Guide Fridge Magnet - Easy to Follow Seasonal Produce Calendar - Guide for Always Fresh Vegetables & Fruit Magnets - Seasonal Fruit & Veg Eating Calendar,Grocery_and_Gourmet_Food,11.95,,,4.8,293,"Maximize Dietary Value –– Curate meals with ingredients at their nutritional peak. Identify ripe and ready seasonal fruit and veggies with this magnet chart for bites bursting with optimal nutrients and flavors. After all, you deserve nothing but the freshest and healthiest. Elevate your culinary creations with this functional food art and craft mouthwatering dishes Support Local & Save –– Choosing seasonal means leaning local and cutting down on transportation and storage. Actively support your community with these kitchen accessories. Deliver fresh ingredients right to your plate, and delight in lower totals at checkout. Embrace savings and sustainability with simple food wall art magnets Knowledge is Power –– No more sifting through online information or relying on memory alone. These seasonal fruits and vegetables magnets have a sturdy magnetic grip that will become an integral part of your fridge display. Gather all your details with a mere glance. This seasonal produce picture chart will become the culinary companion you didn't know you needed until now Gift with a Gourmet Touch –– Delivered in an exquisite envelope, these food charts are more than just informative –– they’re giftable! Ideal as kitchen decor for culinary enthusiasts, this seasonal produce guide magnet is for anyone who swears by fresh ingredients. Home chefs will rejoice with farm-to-table information at their fingertips A Feast for Your Eyes –– Add a splash of color to your grocery planning. This fruit and vegetables calendar food artwork boasts a vibrant, eye-catching design. Easy to read and aesthetically pleasing, our kitchen magnets for refrigerator decor are instantly informative. Make every trip to the supermarket more 'fruitful' with these appealing fresh produce food cheat sheet magnets",https://www.amazon.com/Fruit-Vegetable-Seasonality-Fridge-Magnet/dp/B0CJD7CK7Q/ref=sr_1_33?dib=eyJ2IjoiMSJ9.NRwKG4iZpFbKbysBBTyNaJByAQRBxBmceOBZun7XKzi7tnm_xxkaJ14uuFJjauENVM5X47m5EzUDHlZrLsDKrwY51kdaeN9Y7FIQNB3Frzq8In5HbE82_Lf2YN283DmDyycYLsV2_zgXG_QDPiL0JfFutHjBj98eZK8GwbODR197yqzsd54AOxUQjaqAZEMsHX7w0hTosezOgx4r_Sm2ksdEQVENbBtBx7lgtDX7X1gTkL1YmfjIsXf1k-L8splVkFOQnw5LG4fBL-I6tfwI4XUJbBsxaVUt-J5cLLDshvo.NEaFc9uaOxDAeWGiRAyrPazC6AAXoI7sk4AR0yfVp9I&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1746193164&sr=8-33
B07TN1GLXW,"Anderson NEW FortiSalt Seasoning Gourmet Salt Substitute, Award Winning Taste, Real Salt Taste, Low Sodium 250Ml",Grocery_and_Gourmet_Food,12.49,,,4.0,83,    ,https://www.amazon.com/Andersons-FortiSalt-Substitute-Mineral-Supplement/dp/B07TN1GLXW/ref=sr_1_34?dib=eyJ2IjoiMSJ9.NRwKG4iZpFbKbysBBTyNaJByAQRBxBmceOBZun7XKzi7tnm_xxkaJ14uuFJjauENVM5X47m5EzUDHlZrLsDKrwY51kdaeN9Y7FIQNB3Frzq8In5HbE82_Lf2YN283DmDyycYLsV2_zgXG_QDPiL0JfFutHjBj98eZK8GwbODR197yqzsd54AOxUQjaqAZEMsHX7w0hTosezOgx4r_Sm2ksdEQVENbBtBx7lgtDX7X1gTkL1YmfjIsXf1k-L8splVkFOQnw5LG4fBL-I6tfwI4XUJbBsxaVUt-J5cLLDshvo.NEaFc9uaOxDAeWGiRAyrPazC6AAXoI7sk4AR0yfVp9I&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1746193164&sr=8-34
B017HXVIBW,"50 PCS Kids Deluxe Pretend Play Food Set with Kitchen Tools, Breakfast, Fast Food, Ice Cream & Desserts - Fun & Interactive Gourmet Toy Assortment Playset for Imaginative Play",Grocery_and_Gourmet_Food,18.95,24.95,24.0,4.5,4070,"Imaginative Playtime: 50-piece gourmet pretend play food set; sparks creativity and encourages imaginative play with a variety of food items and kitchen tools Tasty Play Food Options: Includes bacon, eggs, toast, burgers, hot dogs, pizza, ice cream, and cookies; keeps kids engaged in culinary adventures while exploring different foods Complete Kitchen Toolset: Comes with a pan, pizza tools, ice cream scoop, and utensils; perfect for play kitchens, allowing children to act like real chefs Unlimited Role-Play Fun: Lets kids take on roles like chefs, restaurant owners, or grocery store managers; fosters social skills, communication, and creativity All-Day Foodie Adventures: Covers every meal from breakfast to dinner and dessert; offers endless opportunities for cooking, serving, and dining fun",https://www.amazon.com/Liberty-Imports-Assortment-Breakfast-Desserts/dp/B017HXVIBW/ref=sr_1_35?dib=eyJ2IjoiMSJ9.NRwKG4iZpFbKbysBBTyNaJByAQRBxBmceOBZun7XKzi7tnm_xxkaJ14uuFJjauENVM5X47m5EzUDHlZrLsDKrwY51kdaeN9Y7FIQNB3Frzq8In5HbE82_Lf2YN283DmDyycYLsV2_zgXG_QDPiL0JfFutHjBj98eZK8GwbODR197yqzsd54AOxUQjaqAZEMsHX7w0hTosezOgx4r_Sm2ksdEQVENbBtBx7lgtDX7X1gTkL1YmfjIsXf1k-L8splVkFOQnw5LG4fBL-I6tfwI4XUJbBsxaVUt-J5cLLDshvo.NEaFc9uaOxDAeWGiRAyrPazC6AAXoI7sk4AR0yfVp9I&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1746193164&sr=8-35
B0DVB2376R,3 ICE Cold Bottled Water 4.5'' Decals Concession Trailer Cart Grocery Gourmet Food Convenience Store Shop Counter Wall or Window Stickers (3 Decal Set - 4'' x 4.5''),Grocery_and_Gourmet_Food,7.98,,,,0,"3 Decal Set, Each Decal Size: 4'' x 4.5'' (10.16cm x 11.4cm) Extremely Easy Application with Full Color Instructions Included. Fully Waterproof Vinyl for Outdoor/Indoor Application on 6-8 Year Outdoor Rated Vinyl Decals Decals Designed using Uv Protected (Fade Resistant) Inks and Vinyl Precision Die-Cut Decals with a Perfect Factory Look Once Applied Bottled Water Decal for your Concession Stand Cart Truck or Restaurant Menu Board",https://www.amazon.com/Bottled-Decals-Concession-Convenience-Stickers/dp/B0DVB2376R/ref=sr_1_36?dib=eyJ2IjoiMSJ9.NRwKG4iZpFbKbysBBTyNaJByAQRBxBmceOBZun7XKzi7tnm_xxkaJ14uuFJjauENVM5X47m5EzUDHlZrLsDKrwY51kdaeN9Y7FIQNB3Frzq8In5HbE82_Lf2YN283DmDyycYLsV2_zgXG_QDPiL0JfFutHjBj98eZK8GwbODR197yqzsd54AOxUQjaqAZEMsHX7w0hTosezOgx4r_Sm2ksdEQVENbBtBx7lgtDX7X1gTkL1YmfjIsXf1k-L8splVkFOQnw5LG4fBL-I6tfwI4XUJbBsxaVUt-J5cLLDshvo.NEaFc9uaOxDAeWGiRAyrPazC6AAXoI7sk4AR0yfVp9I&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1746193164&sr=8-36
B0DC1SGF2B,"Jolly Time Simply Popped Butter Minis, Lightly Salted Microwave Popcorn, 1.5oz Personal Bag, 10 Bags Per Carton (1.5 Ounce (Pack of 10))",Grocery_and_Gourmet_Food,23.99,,,4.5,10,    ,https://www.amazon.com/Jolly-Time-Lightly-Microwave-Personal/dp/B0DC1SGF2B/ref=sr_1_37?dib=eyJ2IjoiMSJ9.NRwKG4iZpFbKbysBBTyNaJByAQRBxBmceOBZun7XKzi7tnm_xxkaJ14uuFJjauENVM5X47m5EzUDHlZrLsDKrwY51kdaeN9Y7FIQNB3Frzq8In5HbE82_Lf2YN283DmDyycYLsV2_zgXG_QDPiL0JfFutHjBj98eZK8GwbODR197yqzsd54AOxUQjaqAZEMsHX7w0hTosezOgx4r_Sm2ksdEQVENbBtBx7lgtDX7X1gTkL1YmfjIsXf1k-L8splVkFOQnw5LG4fBL-I6tfwI4XUJbBsxaVUt-J5cLLDshvo.NEaFc9uaOxDAeWGiRAyrPazC6AAXoI7sk4AR0yfVp9I&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1746193164&sr=8-37
B0CFZFPPKH,"80 Pcs Pretend Play Food Toy for Kids Kitchen Aged 3 4 5, Fast Food Set with Storage Bucket, Pizza, Burger, Ice Cream, Hot Dog, Educational Birthday Toy Gift for Boys Girls",Grocery_and_Gourmet_Food,22.99,,,4.3,137,"VARIOUS SNACKS: Hydeem gourmet shop is open for business! We have 80 pcs various food toys here! Burgers, fries, fried chicken, pizza, hot dogs, and a variety of sweet treats! We also come with utensils and packing boxes to better serve your diners! Embark on a food trip with your friends SAFE & DURABLE: Toddlers' little mouths and hands are sure to feel the novelty of these realistic and brightly colored play food toys. Carefully selected high-quality, non-toxic materials to ensure that they can withstand the energetic play. All edges and corners are rounded to give a peace of mind EASY TO STORE: Our kids fake food comes with an organizer bin and mesh bag that can be used to store all of kitchen toy after playing, making it simple to keep all of food toys neatly and easy to carry when kids are playing outdoors or elsewhere COMBINE FUN AND LEARNING: Not only is this an immersive hamburger toy, but it also improves all aspects of kids' development. Toddlers can improve imagination and social skills while interacting with friends. The wide variety of food toys help improve cognitive ability and color perception of toddlers GREAT GIFT IDEA: Our pretend food toy offers an imaginative play experience for toddlers, is suitable for kids 3 4 5 years old who enjoy playing kitchen with friends. Ideal gift for Christmas, Children's Day or Birthday. Please let us know if you have any other issues",https://www.amazon.com/Hydeem-Pretend-Kitchen-Educational-Birthday/dp/B0CFZFPPKH/ref=sr_1_38?dib=eyJ2IjoiMSJ9.NRwKG4iZpFbKbysBBTyNaJByAQRBxBmceOBZun7XKzi7tnm_xxkaJ14uuFJjauENVM5X47m5EzUDHlZrLsDKrwY51kdaeN9Y7FIQNB3Frzq8In5HbE82_Lf2YN283DmDyycYLsV2_zgXG_QDPiL0JfFutHjBj98eZK8GwbODR197yqzsd54AOxUQjaqAZEMsHX7w0hTosezOgx4r_Sm2ksdEQVENbBtBx7lgtDX7X1gTkL1YmfjIsXf1k-L8splVkFOQnw5LG4fBL-I6tfwI4XUJbBsxaVUt-J5cLLDshvo.NEaFc9uaOxDAeWGiRAyrPazC6AAXoI7sk4AR0yfVp9I&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1746193164&sr=8-38
B07XC2XB8G,Kick Butt Spice Rub Gift Set Seasoning Spice Salt Set - Gourmet Seasoning Rub (7 oz) - Use on Ribs Chicken Streak (Gift Set),Grocery_and_Gourmet_Food,36.99,,,,912,"SPICES AND SEASONINGS: This 10 oz chipotle honey chicken seasoning and pork rub blend enhances any dish and is backed by a bangin’ taste designed for the bbq fan or grilling aficionado. Create tantalizing flavor in a pinch by using chipotle honey seasoning on chicken wings, turkey, fish, pork, ribs or whatever tickles your fancy. THE TASTIEST RIB RUB AROUND: This Kick Butt BBQ rub can be added to chicken, beef, seafood and pork dishes. Full of finger lickin’ flavor, it’s a seasoning that’s as sweet as can be with a little spice and a whole lot of nice! This chipotle honey rib rub will make everyone want to wolf down your chow. PREMIUM GIFTS: These make great stocking stuffers for any meat seasoning lovers you know. They're wonderful for birthdays, Father’s Day, Mother’s Day, Fourth of July, Christmas gifts or any other shindig for that matter. Give your pal the gift that makes every meal memorable. Make your barbecuing the talk of the town with this premium rib rub gift, you can thank us later! BACKYARD BBQ: Kick butt spices and seasonings are the ones to beat, and chipotle honey chicken and rib rub is no exception. Rub this on some juicy t-bones and just watch that meat sizzle on the grill and make your mouth water! There’s nothing like enjoying a great outdoor BBQ with a savory seasoning to match. So, get that grill fired up already and start grilling with Kick Butt’s chipotle honey rib rub. MADE IN THE USA: To maintain the highest quality, best-tasting, gourmet BBQ grill and rib rub on the market today, Butt Kickin’ grows and harvests its own peppers on land right next to their facility in Arizona. Talk about dedication! Made with quality and consistency in mind, this set is top notch. Filled with bold, mouthwatering flavor and flamin’ heat, you won’t find another chipotle honey rib rub set like it around- and you won’t have to! Don’t believe it? Just check our reviews.",https://www.amazon.com/KICK-BUTT-Seasoning-Gourmet-Gift/dp/B07XC2XB8G/ref=sr_1_39?dib=eyJ2IjoiMSJ9.NRwKG4iZpFbKbysBBTyNaJByAQRBxBmceOBZun7XKzi7tnm_xxkaJ14uuFJjauENVM5X47m5EzUDHlZrLsDKrwY51kdaeN9Y7FIQNB3Frzq8In5HbE82_Lf2YN283DmDyycYLsV2_zgXG_QDPiL0JfFutHjBj98eZK8GwbODR197yqzsd54AOxUQjaqAZEMsHX7w0hTosezOgx4r_Sm2ksdEQVENbBtBx7lgtDX7X1gTkL1YmfjIsXf1k-L8splVkFOQnw5LG4fBL-I6tfwI4XUJbBsxaVUt-J5cLLDshvo.NEaFc9uaOxDAeWGiRAyrPazC6AAXoI7sk4AR0yfVp9I&dib_tag=se&keywords=grocery+and+gourmet+food&qid=1746193164&sr=8-39
