product_id,product_name,category,discounted_price,actual_price,discount_percentage,rating,rating_count,about_product,product_link
B0CYQ449G5,Dokotoo Tops for Women Striped 2025 Fashion T Shirts for Women Color Block Crewneck Design Loose Basic Tee,Clothing,14.99,,,4.2,1079,N/A,https://www.amazon.com/Dokotoo-Striped-Blouses-Fashion-Business/dp/B0CYQ449G5/ref=sr_1_49?dib=eyJ2IjoiMSJ9.brIFAbzpeP3Tv9-IYuidWry09gbv4hlzcNFGBv9mGOndMwyd7kro-zBYnAJDfKiyaveIOsEydhY-FkdObi9_r_iAqdAyT4SVtPbKxuhwNPGXCKxS_xkA4YSYUbFH3TYZRa3P4nsXCTk_BUX6bpwz5gh7KmVctXrldwxi8tSiujDcq2aRPzZkJyDjVCh21sY9t450dVQfYAFkmZoMEfy81Tw6faojJuCbzp2kKNeaMVqUnvUpysijnxMqScVPATVKRw31HXbe_1Ewx-fLBHKYphOzcuEbkfqlPWxowommZX0.cO8swRyK4v25sIr_hp95S1wzBFoByzfX2CdGhUwmJK0&dib_tag=se&keywords=clothing&qid=1746188099&sr=8-49
B016LJ5XNW,"Just My Size Women's Sweatspants, French Terry Capris with Pockets, JMS Women's Capri Pocket Sweatpants",Clothing,13.92,,,4.3,17755,N/A,https://www.amazon.com/Womens-Plus-SizeFrench-Terry-Capri-Pockets/dp/B016LJ5XNW/ref=sr_1_50?dib=eyJ2IjoiMSJ9.brIFAbzpeP3Tv9-IYuidWry09gbv4hlzcNFGBv9mGOndMwyd7kro-zBYnAJDfKiyaveIOsEydhY-FkdObi9_r_iAqdAyT4SVtPbKxuhwNPGXCKxS_xkA4YSYUbFH3TYZRa3P4nsXCTk_BUX6bpwz5gh7KmVctXrldwxi8tSiujDcq2aRPzZkJyDjVCh21sY9t450dVQfYAFkmZoMEfy81Tw6faojJuCbzp2kKNeaMVqUnvUpysijnxMqScVPATVKRw31HXbe_1Ewx-fLBHKYphOzcuEbkfqlPWxowommZX0.cO8swRyK4v25sIr_hp95S1wzBFoByzfX2CdGhUwmJK0&dib_tag=se&keywords=clothing&qid=1746188099&sr=8-50
B0BMCPJ67Y,The Children's Place Girls' Short Sleeve Fashion Skater Dress,Clothing,13.77,,,4.7,682,N/A,https://www.amazon.com/Childrens-Place-Sleeve-Fashion-Skater/dp/B0BMCPJ67Y/ref=sr_1_51?dib=eyJ2IjoiMSJ9.brIFAbzpeP3Tv9-IYuidWry09gbv4hlzcNFGBv9mGOndMwyd7kro-zBYnAJDfKiyaveIOsEydhY-FkdObi9_r_iAqdAyT4SVtPbKxuhwNPGXCKxS_xkA4YSYUbFH3TYZRa3P4nsXCTk_BUX6bpwz5gh7KmVctXrldwxi8tSiujDcq2aRPzZkJyDjVCh21sY9t450dVQfYAFkmZoMEfy81Tw6faojJuCbzp2kKNeaMVqUnvUpysijnxMqScVPATVKRw31HXbe_1Ewx-fLBHKYphOzcuEbkfqlPWxowommZX0.cO8swRyK4v25sIr_hp95S1wzBFoByzfX2CdGhUwmJK0&dib_tag=se&keywords=clothing&qid=1746188099&sr=8-51
B07F28HVS5,Amazon Essentials Women's Lightweight Open-Front Cardigan Sweater (Available in Plus Size),Clothing,15.9,,,4.4,25038,N/A,https://www.amazon.com/Amazon-Essentials-Open-Front-Cardigan-Sweater/dp/B07F28HVS5/ref=sr_1_52?dib=eyJ2IjoiMSJ9.brIFAbzpeP3Tv9-IYuidWry09gbv4hlzcNFGBv9mGOndMwyd7kro-zBYnAJDfKiyaveIOsEydhY-FkdObi9_r_iAqdAyT4SVtPbKxuhwNPGXCKxS_xkA4YSYUbFH3TYZRa3P4nsXCTk_BUX6bpwz5gh7KmVctXrldwxi8tSiujDcq2aRPzZkJyDjVCh21sY9t450dVQfYAFkmZoMEfy81Tw6faojJuCbzp2kKNeaMVqUnvUpysijnxMqScVPATVKRw31HXbe_1Ewx-fLBHKYphOzcuEbkfqlPWxowommZX0.cO8swRyK4v25sIr_hp95S1wzBFoByzfX2CdGhUwmJK0&dib_tag=se&keywords=clothing&qid=1746188099&sr=8-52
B0BYNRGCWX,CUPSHE Women's Lace Up Leopard Print Romper Short Sleeves Jumpsuits Wide leg Outfit,Clothing,37.79,,,4.0,533,N/A,https://www.amazon.com/CUPSHE-Striped-Sleeves-Jumpsuit-Jumpsuits/dp/B0BYNRGCWX/ref=sr_1_53?dib=eyJ2IjoiMSJ9.brIFAbzpeP3Tv9-IYuidWry09gbv4hlzcNFGBv9mGOndMwyd7kro-zBYnAJDfKiyaveIOsEydhY-FkdObi9_r_iAqdAyT4SVtPbKxuhwNPGXCKxS_xkA4YSYUbFH3TYZRa3P4nsXCTk_BUX6bpwz5gh7KmVctXrldwxi8tSiujDcq2aRPzZkJyDjVCh21sY9t450dVQfYAFkmZoMEfy81Tw6faojJuCbzp2kKNeaMVqUnvUpysijnxMqScVPATVKRw31HXbe_1Ewx-fLBHKYphOzcuEbkfqlPWxowommZX0.cO8swRyK4v25sIr_hp95S1wzBFoByzfX2CdGhUwmJK0&dib_tag=se&keywords=clothing&qid=1746188099&sr=8-53
B07BJ8FGMS,Amazon Essentials Women's Lightweight Crewneck Cardigan Sweater (Available in Plus Size),Clothing,14.9,,,4.4,15579,N/A,https://www.amazon.com/Amazon-Essentials-Cardigan-Sweater-Charcoal/dp/B07BJ8FGMS/ref=sr_1_54?dib=eyJ2IjoiMSJ9.brIFAbzpeP3Tv9-IYuidWry09gbv4hlzcNFGBv9mGOndMwyd7kro-zBYnAJDfKiyaveIOsEydhY-FkdObi9_r_iAqdAyT4SVtPbKxuhwNPGXCKxS_xkA4YSYUbFH3TYZRa3P4nsXCTk_BUX6bpwz5gh7KmVctXrldwxi8tSiujDcq2aRPzZkJyDjVCh21sY9t450dVQfYAFkmZoMEfy81Tw6faojJuCbzp2kKNeaMVqUnvUpysijnxMqScVPATVKRw31HXbe_1Ewx-fLBHKYphOzcuEbkfqlPWxowommZX0.cO8swRyK4v25sIr_hp95S1wzBFoByzfX2CdGhUwmJK0&dib_tag=se&keywords=clothing&qid=1746188099&sr=8-54
B0BNDCRMP2,The Children's Place Boys' Athletic Basketball Shorts,Clothing,6.0,,,4.5,4028,N/A,https://www.amazon.com/Childrens-Place-Athletic-Basketball-Shorts/dp/B0BNDCRMP2/ref=sr_1_55?dib=eyJ2IjoiMSJ9.brIFAbzpeP3Tv9-IYuidWry09gbv4hlzcNFGBv9mGOndMwyd7kro-zBYnAJDfKiyaveIOsEydhY-FkdObi9_r_iAqdAyT4SVtPbKxuhwNPGXCKxS_xkA4YSYUbFH3TYZRa3P4nsXCTk_BUX6bpwz5gh7KmVctXrldwxi8tSiujDcq2aRPzZkJyDjVCh21sY9t450dVQfYAFkmZoMEfy81Tw6faojJuCbzp2kKNeaMVqUnvUpysijnxMqScVPATVKRw31HXbe_1Ewx-fLBHKYphOzcuEbkfqlPWxowommZX0.cO8swRyK4v25sIr_hp95S1wzBFoByzfX2CdGhUwmJK0&dib_tag=se&keywords=clothing&qid=1746188099&sr=8-55
B09DPH4V6V,Trendy Queen Womens Zip Up Hoodies Oversized Sweatshirts Fall Fashion Outfits Casual Jackets 2025 Winter Clothes,Clothing,36.99,,,4.3,4895,N/A,https://www.amazon.com/Trendy-Queen-Oversized-Drawstring-sweatshirts/dp/B09DPH4V6V/ref=sr_1_53?dib=eyJ2IjoiMSJ9.xgk7eItCl9iKhB3NszExgWHhoV4l62HonKTXwEy4ju24z64sD9KJPILarCUkn1fA3l-OJCaS-lMbMW9KE2rXTneXKgT-lFG9fOI80NFwkJg5-xqr0AOFeKxZaEBZrEpvJx_6HbsaFb50qFJYtnYEepsts6M-hqid884lt8amTTMYUvHWO7eDVB-4KqaZ9bnFftCpVvenaKyG8PBHJqOXsQpGgRyBISnTr7wGDar_BxFNonw5zwrxVeVQpUpe3e2C6kU-iCLqx78eQQ2_zj_sCOUb3EzOB_8CyTjpKKm7YZ4.gJlcIr5PnPzaBfUTUFTBfOM92nNtmOswYhw2cc30CYA&dib_tag=se&keywords=clothing&qid=1746188114&sr=8-53&xpid=7mv5S4TRSN5bZ
B09VL7K25J,Women's Floral Print Puff Sleeve Kimono Cardigan Loose Cover Up Casual Blouse Tops,Clothing,14.99,,,4.4,74047,N/A,https://www.amazon.com/Summer-Kimono-Cardigan-Casual-Swimwear/dp/B09VL7K25J/ref=sr_1_54?dib=eyJ2IjoiMSJ9.xgk7eItCl9iKhB3NszExgWHhoV4l62HonKTXwEy4ju24z64sD9KJPILarCUkn1fA3l-OJCaS-lMbMW9KE2rXTneXKgT-lFG9fOI80NFwkJg5-xqr0AOFeKxZaEBZrEpvJx_6HbsaFb50qFJYtnYEepsts6M-hqid884lt8amTTMYUvHWO7eDVB-4KqaZ9bnFftCpVvenaKyG8PBHJqOXsQpGgRyBISnTr7wGDar_BxFNonw5zwrxVeVQpUpe3e2C6kU-iCLqx78eQQ2_zj_sCOUb3EzOB_8CyTjpKKm7YZ4.gJlcIr5PnPzaBfUTUFTBfOM92nNtmOswYhw2cc30CYA&dib_tag=se&keywords=clothing&qid=1746188114&sr=8-54&xpid=7mv5S4TRSN5bZ
B08BV449BY,Gerber Baby Boys 4 Pack Sleep 'N Play Footie,Clothing,21.1,,,4.7,64720,N/A,https://www.amazon.com/Gerber-Sleep-Footie-Jungle-Newborn/dp/B08BV449BY/ref=sr_1_55?dib=eyJ2IjoiMSJ9.xgk7eItCl9iKhB3NszExgWHhoV4l62HonKTXwEy4ju24z64sD9KJPILarCUkn1fA3l-OJCaS-lMbMW9KE2rXTneXKgT-lFG9fOI80NFwkJg5-xqr0AOFeKxZaEBZrEpvJx_6HbsaFb50qFJYtnYEepsts6M-hqid884lt8amTTMYUvHWO7eDVB-4KqaZ9bnFftCpVvenaKyG8PBHJqOXsQpGgRyBISnTr7wGDar_BxFNonw5zwrxVeVQpUpe3e2C6kU-iCLqx78eQQ2_zj_sCOUb3EzOB_8CyTjpKKm7YZ4.gJlcIr5PnPzaBfUTUFTBfOM92nNtmOswYhw2cc30CYA&dib_tag=se&keywords=clothing&qid=1746188114&sr=8-55&xpid=7mv5S4TRSN5bZ
B09BTBDVXQ,COOFANDY Men Workout Tank Top Gym Bodybuilding Sleeveless Muscle T Shirts Cut Off Shirts,Clothing,19.15,,,4.1,2625,N/A,https://www.amazon.com/COOFANDY-Bodybuilding-Pack-Workout-Shirt/dp/B09BTBDVXQ/ref=sr_1_56?dib=eyJ2IjoiMSJ9.xgk7eItCl9iKhB3NszExgWHhoV4l62HonKTXwEy4ju24z64sD9KJPILarCUkn1fA3l-OJCaS-lMbMW9KE2rXTneXKgT-lFG9fOI80NFwkJg5-xqr0AOFeKxZaEBZrEpvJx_6HbsaFb50qFJYtnYEepsts6M-hqid884lt8amTTMYUvHWO7eDVB-4KqaZ9bnFftCpVvenaKyG8PBHJqOXsQpGgRyBISnTr7wGDar_BxFNonw5zwrxVeVQpUpe3e2C6kU-iCLqx78eQQ2_zj_sCOUb3EzOB_8CyTjpKKm7YZ4.gJlcIr5PnPzaBfUTUFTBfOM92nNtmOswYhw2cc30CYA&dib_tag=se&keywords=clothing&qid=1746188114&sr=8-56&xpid=7mv5S4TRSN5bZ
B0C6WKH8JC,"HUK Men's Fishing Graphic Tee, Performance Short Sleeve, Quick-Dry",Clothing,20.97,,,4.7,490,N/A,https://www.amazon.com/HUK-Standard-Performance-Quick-Dry-Sketch-Set/dp/B0C6WKH8JC/ref=sr_1_57?dib=eyJ2IjoiMSJ9.xgk7eItCl9iKhB3NszExgWHhoV4l62HonKTXwEy4ju24z64sD9KJPILarCUkn1fA3l-OJCaS-lMbMW9KE2rXTneXKgT-lFG9fOI80NFwkJg5-xqr0AOFeKxZaEBZrEpvJx_6HbsaFb50qFJYtnYEepsts6M-hqid884lt8amTTMYUvHWO7eDVB-4KqaZ9bnFftCpVvenaKyG8PBHJqOXsQpGgRyBISnTr7wGDar_BxFNonw5zwrxVeVQpUpe3e2C6kU-iCLqx78eQQ2_zj_sCOUb3EzOB_8CyTjpKKm7YZ4.gJlcIr5PnPzaBfUTUFTBfOM92nNtmOswYhw2cc30CYA&dib_tag=se&keywords=clothing&qid=1746188114&sr=8-57&xpid=7mv5S4TRSN5bZ
B0006VVT58,Gloria Vanderbilt Women's Amanda Classic High Rise Tapered Jean,Clothing,18.38,,,4.3,75439,N/A,https://www.amazon.com/Gloria-Vanderbilt-Womens-Amanda-Classic/dp/B0006VVT58/ref=sr_1_58?dib=eyJ2IjoiMSJ9.xgk7eItCl9iKhB3NszExgWHhoV4l62HonKTXwEy4ju24z64sD9KJPILarCUkn1fA3l-OJCaS-lMbMW9KE2rXTneXKgT-lFG9fOI80NFwkJg5-xqr0AOFeKxZaEBZrEpvJx_6HbsaFb50qFJYtnYEepsts6M-hqid884lt8amTTMYUvHWO7eDVB-4KqaZ9bnFftCpVvenaKyG8PBHJqOXsQpGgRyBISnTr7wGDar_BxFNonw5zwrxVeVQpUpe3e2C6kU-iCLqx78eQQ2_zj_sCOUb3EzOB_8CyTjpKKm7YZ4.gJlcIr5PnPzaBfUTUFTBfOM92nNtmOswYhw2cc30CYA&dib_tag=se&keywords=clothing&qid=1746188114&sr=8-58&xpid=7mv5S4TRSN5bZ
B07YLTJ25T,"Amazon Essentials Women's Slim-Fit Tank, Pack of 2",Clothing,13.3,,,4.6,67645,N/A,https://www.amazon.com/Amazon-Essentials-Womens-Standard-Slim-Fit/dp/B07YLTJ25T/ref=sr_1_59?dib=eyJ2IjoiMSJ9.xgk7eItCl9iKhB3NszExgWHhoV4l62HonKTXwEy4ju24z64sD9KJPILarCUkn1fA3l-OJCaS-lMbMW9KE2rXTneXKgT-lFG9fOI80NFwkJg5-xqr0AOFeKxZaEBZrEpvJx_6HbsaFb50qFJYtnYEepsts6M-hqid884lt8amTTMYUvHWO7eDVB-4KqaZ9bnFftCpVvenaKyG8PBHJqOXsQpGgRyBISnTr7wGDar_BxFNonw5zwrxVeVQpUpe3e2C6kU-iCLqx78eQQ2_zj_sCOUb3EzOB_8CyTjpKKm7YZ4.gJlcIr5PnPzaBfUTUFTBfOM92nNtmOswYhw2cc30CYA&dib_tag=se&keywords=clothing&qid=1746188114&sr=8-59&xpid=7mv5S4TRSN5bZ
B07757XHGP,"Amazon Essentials Women's Classic-Fit Short-Sleeve Crewneck T-Shirt, Multipacks",Clothing,7.42,,,4.4,53462,N/A,https://www.amazon.com/Amazon-Essentials-Short-Sleeve-Crewneck-XX-Large/dp/B07757XHGP/ref=sr_1_60?dib=eyJ2IjoiMSJ9.xgk7eItCl9iKhB3NszExgWHhoV4l62HonKTXwEy4ju24z64sD9KJPILarCUkn1fA3l-OJCaS-lMbMW9KE2rXTneXKgT-lFG9fOI80NFwkJg5-xqr0AOFeKxZaEBZrEpvJx_6HbsaFb50qFJYtnYEepsts6M-hqid884lt8amTTMYUvHWO7eDVB-4KqaZ9bnFftCpVvenaKyG8PBHJqOXsQpGgRyBISnTr7wGDar_BxFNonw5zwrxVeVQpUpe3e2C6kU-iCLqx78eQQ2_zj_sCOUb3EzOB_8CyTjpKKm7YZ4.gJlcIr5PnPzaBfUTUFTBfOM92nNtmOswYhw2cc30CYA&dib_tag=se&keywords=clothing&qid=1746188114&sr=8-60&xpid=7mv5S4TRSN5bZ
B07QPQLW34,Gerber baby-boys 5-pack Short Sleeve Variety Onesies Bodysuits,Clothing,12.0,,,4.8,19044,N/A,https://www.amazon.com/GERBER-5-Pack-Variety-Onesies-Bodysuits/dp/B07QPQLW34/ref=sr_1_62?dib=eyJ2IjoiMSJ9.xgk7eItCl9iKhB3NszExgWHhoV4l62HonKTXwEy4ju24z64sD9KJPILarCUkn1fA3l-OJCaS-lMbMW9KE2rXTneXKgT-lFG9fOI80NFwkJg5-xqr0AOFeKxZaEBZrEpvJx_6HbsaFb50qFJYtnYEepsts6M-hqid884lt8amTTMYUvHWO7eDVB-4KqaZ9bnFftCpVvenaKyG8PBHJqOXsQpGgRyBISnTr7wGDar_BxFNonw5zwrxVeVQpUpe3e2C6kU-iCLqx78eQQ2_zj_sCOUb3EzOB_8CyTjpKKm7YZ4.gJlcIr5PnPzaBfUTUFTBfOM92nNtmOswYhw2cc30CYA&dib_tag=se&keywords=clothing&qid=1746188114&sr=8-62&xpid=7mv5S4TRSN5bZ
